maxerr_scaled,rmse,maxerr,a6,a8,a9,a10,y,L,kap,s19,s20,rw,rf4,bn,p2,imp
4.153333333333342,0.00638596882640776,0.012460000000000027,0.01,0.02,0.03,0.0,0.2,1.15,0.0,100.0,150.0,0.0,0.0,0.0,-600.0,0
4.159999999999979,0.0071173669236541115,0.012479999999999936,0.0,0.0,0.085,0.0,0.17099999999999999,0.725,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
4.159999999999979,0.0071173669236541115,0.012479999999999936,0.0,0.0,0.085,0.0,0.17099999999999999,0.725,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
4.159999999999979,0.0071173669236541115,0.012479999999999936,0.0,0.0,0.085,0.0,0.17099999999999999,0.725,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
4.159999999999979,0.0071173669236541115,0.012479999999999936,0.0,0.0,0.085,0.0,0.17099999999999999,0.725,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
4.190000000000027,0.006288003752001521,0.012570000000000081,0.0,0.0,0.085,0.0,0.156,0.85,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
4.190000000000027,0.006288003752001521,0.012570000000000081,0.0,0.0,0.085,0.0,0.156,0.85,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
4.193333333333326,0.00623066633972939,0.01257999999999998,0.0,0.0,0.085,0.0,0.156,0.85,0.0,100.0,0.0,0.0,0.0,0.0,-150.0,0
4.193333333333326,0.00623066633972939,0.01257999999999998,0.0,0.0,0.085,0.0,0.156,0.85,0.0,100.0,0.0,0.0,0.0,0.0,-150.0,0
4.196666666666664,0.007191985307734323,0.01258999999999999,0.01,0.02,0.02,0.0,0.2,1.275,0.0,0.0,150.0,0.0,0.0,0.0,-600.0,0
4.196666666666664,0.007191985307734323,0.01258999999999999,0.01,0.02,0.02,0.0,0.2,1.275,0.0,0.0,150.0,0.0,0.0,0.0,-600.0,0
4.196666666666664,0.006398156395342274,0.01258999999999999,0.01,0.0,0.03,0.0,0.17099999999999999,0.975,0.0,0.0,400.0,0.0,0.0,0.0,-600.0,0
4.196666666666664,0.006398156395342274,0.01258999999999999,0.01,0.0,0.03,0.0,0.17099999999999999,0.975,0.0,0.0,400.0,0.0,0.0,0.0,-600.0,0
4.203333333333337,0.006883971727189243,0.01261000000000001,0.0,0.02,0.085,0.0,0.2,1.275,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.203333333333337,0.006883971727189243,0.01261000000000001,0.0,0.02,0.085,0.0,0.2,1.275,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.206666666666655,0.007801229489994209,0.012619999999999965,0.0,0.02,0.085,0.0,0.2,1.025,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0
4.209999999999991,0.006471636011602208,0.012629999999999975,0.0,0.02,0.095,0.0,0.185,1.15,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0
4.209999999999991,0.006471636011602208,0.012629999999999975,0.0,0.02,0.095,0.0,0.185,1.15,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0
4.21000000000001,0.007312297764218325,0.01263000000000003,0.0,0.0,0.07500000000000001,0.01,0.2,1.275,0.0,100.0,150.0,0.0,0.0,0.0,-150.0,0
4.21000000000001,0.007312297764218325,0.01263000000000003,0.0,0.0,0.07500000000000001,0.01,0.2,1.275,0.0,100.0,150.0,0.0,0.0,0.0,-150.0,0
4.216666666666646,0.006960058540622245,0.012649999999999939,0.0,0.02,0.095,0.0,0.2,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.216666666666646,0.006960058540622245,0.012649999999999939,0.0,0.02,0.095,0.0,0.2,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.216666666666684,0.007514487789646119,0.01265000000000005,0.01,0.02,0.03,0.0,0.21500000000000002,1.275,0.0,0.0,150.0,0.0,0.0,0.0,-600.0,0
4.216666666666684,0.007514487789646119,0.01265000000000005,0.01,0.02,0.03,0.0,0.21500000000000002,1.275,0.0,0.0,150.0,0.0,0.0,0.0,-600.0,0
4.223333333333319,0.005883713812059708,0.012669999999999959,0.0,0.0,0.085,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.223333333333319,0.005883713812059708,0.012669999999999959,0.0,0.0,0.085,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.223333333333319,0.005883713812059708,0.012669999999999959,0.0,0.0,0.085,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.223333333333319,0.005883713812059708,0.012669999999999959,0.0,0.0,0.085,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.226666666666656,0.006421494870384166,0.012679999999999969,0.0,0.01,0.07500000000000001,0.0,0.185,1.275,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.226666666666656,0.006421494870384166,0.012679999999999969,0.0,0.01,0.07500000000000001,0.0,0.185,1.275,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.229999999999993,0.00537580278931711,0.012689999999999979,0.0,0.02,0.085,0.0,0.185,1.15,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.229999999999993,0.00537580278931711,0.012689999999999979,0.0,0.02,0.085,0.0,0.185,1.15,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.229999999999993,0.006947880737371682,0.012689999999999979,0.01,0.02,0.045,0.0,0.2,1.275,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
4.229999999999993,0.006947880737371682,0.012689999999999979,0.01,0.02,0.045,0.0,0.2,1.275,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
4.233333333333311,0.006227698825944169,0.012699999999999934,0.01,0.02,0.02,0.0,0.2,1.275,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.233333333333311,0.006227698825944169,0.012699999999999934,0.01,0.02,0.02,0.0,0.2,1.275,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.243333333333339,0.006940270679959883,0.012730000000000019,0.0,0.02,0.095,0.0,0.2,1.15,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0
4.243333333333339,0.006940270679959883,0.012730000000000019,0.0,0.02,0.095,0.0,0.2,1.15,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0
4.243599999999992,0.006473919077515725,0.01060899999999998,0.0,0.01,0.085,0.0,0.185,1.15,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0
4.243599999999992,0.006473919077515725,0.01060899999999998,0.0,0.01,0.085,0.0,0.185,1.15,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0
4.243599999999992,0.006773470203122796,0.011539999999999995,0.0,0.02,0.085,0.0,0.185,0.975,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.243599999999992,0.006773470203122796,0.011539999999999995,0.0,0.02,0.085,0.0,0.185,0.975,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.246666666666658,0.006863544818931485,0.012739999999999974,0.0,0.0,0.085,0.0,0.17099999999999999,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.246666666666658,0.006863544818931485,0.012739999999999974,0.0,0.0,0.085,0.0,0.17099999999999999,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.246666666666658,0.006863544818931485,0.012739999999999974,0.0,0.0,0.085,0.0,0.17099999999999999,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.246666666666658,0.006863544818931485,0.012739999999999974,0.0,0.0,0.085,0.0,0.17099999999999999,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.246666666666658,0.007224150397310599,0.012739999999999974,0.0,0.02,0.085,0.0,0.185,0.725,0.075,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.253333333333331,0.00679651725082344,0.012759999999999994,0.0,0.0,0.095,0.01,0.185,1.025,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.253333333333331,0.00679651725082344,0.012759999999999994,0.0,0.0,0.095,0.01,0.185,1.025,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.2543999999999915,0.006850353767561247,0.011929999999999996,0.01,0.02,0.034999999999999996,0.0,0.2,1.275,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
4.2543999999999915,0.006850353767561247,0.011929999999999996,0.01,0.02,0.034999999999999996,0.0,0.2,1.275,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
4.256666666666649,0.006680228655434549,0.012769999999999948,0.0,0.01,0.095,0.0,0.185,1.025,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.256666666666649,0.006680228655434549,0.012769999999999948,0.0,0.01,0.095,0.0,0.185,1.025,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.263333333333323,0.007909601577267384,0.012789999999999968,0.01,0.0,0.045,0.0,0.2,1.275,0.0,0.0,150.0,0.0,0.0,0.0,-150.0,0
4.263333333333323,0.007909601577267384,0.012789999999999968,0.01,0.0,0.045,0.0,0.2,1.275,0.0,0.0,150.0,0.0,0.0,0.0,-150.0,0
4.273333333333351,0.0075867740716865075,0.012820000000000054,0.01,0.02,0.03,0.0,0.2,1.025,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.273333333333351,0.0075867740716865075,0.012820000000000054,0.01,0.02,0.03,0.0,0.2,1.025,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.276666666666669,0.005712841357010548,0.012830000000000008,0.0,0.02,0.07500000000000001,0.0,0.185,1.025,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.276666666666669,0.005712841357010548,0.012830000000000008,0.0,0.02,0.07500000000000001,0.0,0.185,1.025,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.286666666666661,0.006701602964686584,0.012859999999999983,0.01,0.01,0.045,0.0,0.17099999999999999,0.475,0.0,0.0,0.0,0.0,0.0,1.0,-600.0,0
4.286666666666661,0.006701602964686584,0.012859999999999983,0.01,0.01,0.045,0.0,0.17099999999999999,0.475,0.0,0.0,0.0,0.0,0.0,1.0,-600.0,0
4.289999999999979,0.006543269207813914,0.012869999999999937,0.0,0.02,0.095,0.0,0.2,1.275,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0
4.289999999999979,0.006543269207813914,0.012869999999999937,0.0,0.02,0.095,0.0,0.2,1.275,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0
4.289999999999979,0.006736492443730967,0.012869999999999937,0.0,0.0,0.07500000000000001,0.0,0.17099999999999999,0.725,0.075,0.0,150.0,0.0,0.0,0.0,-600.0,0
4.290000000000016,0.007459217866853431,0.012870000000000048,0.01,0.0,0.02,0.0,0.156,0.975,0.0,0.0,400.0,0.0,0.0,0.0,-600.0,0
4.290000000000016,0.007459217866853431,0.012870000000000048,0.01,0.0,0.02,0.0,0.156,0.975,0.0,0.0,400.0,0.0,0.0,0.0,-600.0,0
4.3066666666666436,0.006201411613495736,0.012919999999999932,0.0,0.02,0.07500000000000001,0.0,0.2,1.275,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.3066666666666436,0.006201411613495736,0.012919999999999932,0.0,0.02,0.07500000000000001,0.0,0.2,1.275,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.309999999999999,0.007255539906397954,0.012929999999999997,0.01,0.02,0.02,0.0,0.2,1.025,0.075,0.0,150.0,0.0,0.0,0.0,-600.0,0
4.3199999999999905,0.006737609703635137,0.012959999999999972,0.01,0.02,0.02,0.0,0.2,1.15,0.0,100.0,150.0,0.0,0.0,0.0,-600.0,0
4.3199999999999905,0.006209319524953027,0.012959999999999972,0.0,0.02,0.095,0.0,0.185,1.15,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
4.3199999999999905,0.006209319524953027,0.012959999999999972,0.0,0.02,0.095,0.0,0.185,1.15,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
4.3199999999999905,0.006737609703635137,0.012959999999999972,0.01,0.02,0.02,0.0,0.2,1.15,0.0,100.0,150.0,0.0,0.0,0.0,-600.0,0
4.3199999999999905,0.00656039074604101,0.012959999999999972,0.0,0.02,0.095,0.0,0.2,1.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.3199999999999905,0.00656039074604101,0.012959999999999972,0.0,0.02,0.095,0.0,0.2,1.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.323333333333327,0.006217695899309981,0.012969999999999982,0.0,0.02,0.085,0.0,0.185,1.275,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0
4.323333333333327,0.006217695899309981,0.012969999999999982,0.0,0.02,0.085,0.0,0.185,1.275,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0
4.3266666666666636,0.006675650951752161,0.012979999999999992,0.0,0.01,0.07500000000000001,0.0,0.185,1.15,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.3266666666666636,0.006675650951752161,0.012979999999999992,0.0,0.01,0.07500000000000001,0.0,0.185,1.15,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.3333333333333375,0.0064496856139286745,0.013000000000000012,0.01,0.0,0.02,0.0,0.17099999999999999,0.85,0.0,0.0,400.0,0.0,0.0,0.0,-600.0,0
4.3333333333333375,0.0064496856139286745,0.013000000000000012,0.01,0.0,0.02,0.0,0.17099999999999999,0.85,0.0,0.0,400.0,0.0,0.0,0.0,-600.0,0
4.3333333333333375,0.006250970597227847,0.013000000000000012,0.0,0.0,0.07500000000000001,0.01,0.185,1.275,0.0,100.0,150.0,0.0,0.0,0.0,0.0,0
4.3333333333333375,0.006250970597227847,0.013000000000000012,0.0,0.0,0.07500000000000001,0.01,0.185,1.275,0.0,100.0,150.0,0.0,0.0,0.0,0.0,0
4.335600000000017,0.006522125653269558,0.010839000000000043,0.0,0.01,0.085,0.0,0.185,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.335600000000017,0.006522125653269558,0.010839000000000043,0.0,0.01,0.085,0.0,0.185,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.339999999999973,0.005718146947964731,0.01301999999999992,0.0,0.02,0.07500000000000001,0.0,0.2,1.275,0.0,0.0,150.0,0.0,0.0,0.0,-600.0,0
4.339999999999973,0.005718146947964731,0.01301999999999992,0.0,0.02,0.07500000000000001,0.0,0.2,1.275,0.0,0.0,150.0,0.0,0.0,0.0,-600.0,0
4.350000000000002,0.00670409676298063,0.013050000000000006,0.01,0.0,0.03,0.0,0.17099999999999999,0.725,0.0,0.0,400.0,0.0,0.0,0.0,-600.0,0
4.350000000000002,0.00670409676298063,0.013050000000000006,0.01,0.0,0.03,0.0,0.17099999999999999,0.725,0.0,0.0,400.0,0.0,0.0,0.0,-600.0,0
4.35333333333332,0.006781446808374656,0.01305999999999996,0.0,0.01,0.095,0.0,0.185,1.15,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.35333333333332,0.006781446808374656,0.01305999999999996,0.0,0.01,0.095,0.0,0.185,1.15,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.3533333333333575,0.007748331868263039,0.013060000000000072,0.01,0.0,0.03,0.0,0.156,0.35,0.22499999999999998,100.0,0.0,0.0,0.0,0.0,0.0,0
4.356666666666657,0.006227638581059122,0.01306999999999997,0.0,0.01,0.085,0.0,0.185,1.275,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0
4.356666666666657,0.006227638581059122,0.01306999999999997,0.0,0.01,0.085,0.0,0.185,1.275,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0
4.359999999999993,0.0074673056323822104,0.01307999999999998,0.0,0.02,0.07500000000000001,0.0,0.2,0.975,0.075,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.36333333333333,0.006488237910649156,0.01308999999999999,0.0,0.01,0.095,0.0,0.185,1.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.36333333333333,0.006488237910649156,0.01308999999999999,0.0,0.01,0.095,0.0,0.185,1.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.363600000000023,0.006693801394656922,0.012030000000000096,0.0,0.02,0.085,0.0,0.185,1.025,0.0,0.0,150.0,0.0,0.0,0.0,-150.0,0
4.363600000000023,0.006693801394656922,0.012030000000000096,0.0,0.02,0.085,0.0,0.185,1.025,0.0,0.0,150.0,0.0,0.0,0.0,-150.0,0
4.36639999999997,0.007955582391326536,0.013009999999999966,0.01,0.02,0.02,0.0,0.2,0.975,0.075,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.366666666666667,0.006154096263044203,0.0131,0.01,0.02,0.03,0.0,0.185,1.025,0.0,100.0,150.0,0.0,0.0,0.0,-600.0,0
4.366666666666667,0.006154096263044203,0.0131,0.01,0.02,0.03,0.0,0.185,1.025,0.0,100.0,150.0,0.0,0.0,0.0,-600.0,0
4.366666666666667,0.0067411578354881225,0.0131,0.01,0.0,0.02,0.0,0.156,0.35,0.22499999999999998,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.373333333333303,0.0061627445244853305,0.01311999999999991,0.0,0.02,0.07500000000000001,0.0,0.2,1.275,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.373333333333303,0.0061627445244853305,0.01311999999999991,0.0,0.02,0.07500000000000001,0.0,0.2,1.275,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.373333333333303,0.007434044216132101,0.01311999999999991,0.0,0.0,0.07500000000000001,0.01,0.2,1.275,0.0,100.0,150.0,0.0,0.0,0.0,0.0,0
4.373333333333303,0.007434044216132101,0.01311999999999991,0.0,0.0,0.07500000000000001,0.01,0.2,1.275,0.0,100.0,150.0,0.0,0.0,0.0,0.0,0
4.376666666666658,0.007945888063087148,0.013129999999999975,0.0,0.02,0.085,0.0,0.2,1.025,0.075,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.376666666666695,0.0069350043979798555,0.013130000000000086,0.0,0.0,0.085,0.0,0.156,0.475,0.0,100.0,0.0,0.0,0.0,0.0,-150.0,0
4.376666666666695,0.0069350043979798555,0.013130000000000086,0.0,0.0,0.085,0.0,0.156,0.475,0.0,100.0,0.0,0.0,0.0,0.0,-150.0,0
4.383333333333332,0.006176699412277518,0.013149999999999995,0.0,0.02,0.07500000000000001,0.0,0.185,1.15,0.0,100.0,0.0,0.0,0.0,0.0,-150.0,0
4.383333333333332,0.006176699412277518,0.013149999999999995,0.0,0.02,0.07500000000000001,0.0,0.185,1.15,0.0,100.0,0.0,0.0,0.0,0.0,-150.0,0
4.3866666666666685,0.00613105435316645,0.013160000000000005,0.0,0.0,0.085,0.01,0.185,1.15,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.3866666666666685,0.00613105435316645,0.013160000000000005,0.0,0.0,0.085,0.01,0.185,1.15,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.390000000000005,0.005965558997122398,0.013170000000000015,0.0,0.02,0.07500000000000001,0.0,0.185,1.275,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
4.390000000000005,0.005965558997122398,0.013170000000000015,0.0,0.02,0.07500000000000001,0.0,0.185,1.275,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
4.391600000000029,0.007586829723887247,0.012699999999999989,0.01,0.0,0.034999999999999996,0.0,0.185,1.275,0.0,0.0,150.0,0.0,0.0,0.0,-150.0,0
4.391600000000029,0.007586829723887247,0.012699999999999989,0.01,0.0,0.034999999999999996,0.0,0.185,1.275,0.0,0.0,150.0,0.0,0.0,0.0,-150.0,0
4.399599999999992,0.006848658754876056,0.010998999999999981,0.0,0.02,0.085,0.0,0.2,1.15,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0
4.399599999999992,0.006848658754876056,0.010998999999999981,0.0,0.02,0.085,0.0,0.2,1.15,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0
4.399999999999997,0.006689852298651856,0.01319999999999999,0.0,0.02,0.095,0.0,0.185,1.15,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.399999999999997,0.006689852298651856,0.01319999999999999,0.0,0.02,0.095,0.0,0.185,1.15,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.403333333333315,0.007212384980789007,0.013209999999999944,0.0,0.0,0.085,0.01,0.2,1.275,0.0,100.0,150.0,0.0,0.0,0.0,-150.0,0
4.403333333333315,0.007212384980789007,0.013209999999999944,0.0,0.0,0.085,0.01,0.2,1.275,0.0,100.0,150.0,0.0,0.0,0.0,-150.0,0
4.4066666666666325,0.006864182188076795,0.013219999999999898,0.0,0.0,0.07500000000000001,0.0,0.17099999999999999,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.4066666666666325,0.006864182188076795,0.013219999999999898,0.0,0.0,0.07500000000000001,0.0,0.17099999999999999,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.4066666666666325,0.006864182188076795,0.013219999999999898,0.0,0.0,0.07500000000000001,0.0,0.17099999999999999,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.4066666666666325,0.006864182188076795,0.013219999999999898,0.0,0.0,0.07500000000000001,0.0,0.17099999999999999,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-600.0,0
4.413333333333324,0.006975973374269602,0.013239999999999974,0.01,0.02,0.045,0.0,0.2,1.275,0.0,100.0,0.0,0.0,0.0,0.0,-150.0,0
4.413333333333324,0.006975973374269602,0.013239999999999974,0.01,0.02,0.045,0.0,0.2,1.275,0.0,100.0,0.0,0.0,0.0,0.0,-150.0,0
4.413333333333343,0.008049175761805942,0.01324000000000003,0.0,0.02,0.085,0.01,0.2,0.85,0.15,0.0,150.0,0.0,0.0,0.0,-600.0,0
4.415600000000008,0.006885309111111521,0.011039000000000021,0.0,0.02,0.085,0.0,0.2,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.415600000000008,0.006885309111111521,0.011039000000000021,0.0,0.02,0.085,0.0,0.2,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.415600000000008,0.006885309111111521,0.011039000000000021,0.0,0.02,0.085,0.0,0.2,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.419999999999998,0.007530718036691323,0.013259999999999994,0.0,0.02,0.07500000000000001,0.0,0.2,1.15,0.075,0.0,150.0,0.0,0.0,0.0,-600.0,0
4.423333333333335,0.006613910598685724,0.013270000000000004,0.0,0.0,0.07500000000000001,0.0,0.17099999999999999,0.85,0.075,0.0,150.0,0.0,0.0,0.0,-600.0,0
4.42666666666669,0.006972793749041087,0.01328000000000007,0.0,0.0,0.085,0.0,0.156,0.475,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
4.42666666666669,0.006972793749041087,0.01328000000000007,0.0,0.0,0.085,0.0,0.156,0.475,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
4.430000000000008,0.006259096615682185,0.013290000000000024,0.0,0.0,0.085,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-150.0,0
4.430000000000008,0.006259096615682185,0.013290000000000024,0.0,0.0,0.085,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-150.0,0
4.430000000000008,0.007779804153490403,0.013290000000000024,0.01,0.0,0.03,0.0,0.156,0.35,0.22499999999999998,100.0,0.0,0.0,0.0,0.0,-150.0,0
4.430000000000008,0.006259096615682185,0.013290000000000024,0.0,0.0,0.085,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-150.0,0
4.430000000000008,0.006259096615682185,0.013290000000000024,0.0,0.0,0.085,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,-150.0,0
4.430000000000008,0.006514331954607068,0.013290000000000024,0.01,0.0,0.03,0.0,0.156,0.725,0.0,0.0,400.0,0.0,0.0,0.0,-600.0,0
4.430000000000008,0.006514331954607068,0.013290000000000024,0.01,0.0,0.03,0.0,0.156,0.725,0.0,0.0,400.0,0.0,0.0,0.0,-600.0,0
4.4333333333333265,0.006979453342702626,0.013299999999999979,0.0,0.02,0.095,0.0,0.2,1.275,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.4333333333333265,0.006979453342702626,0.013299999999999979,0.0,0.02,0.095,0.0,0.2,1.275,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.4333333333333265,0.006247877037961083,0.013299999999999979,0.0,0.02,0.095,0.0,0.185,1.15,0.0,100.0,0.0,0.0,0.0,0.0,-150.0,0
4.4333333333333265,0.006247877037961083,0.013299999999999979,0.0,0.02,0.095,0.0,0.185,1.15,0.0,100.0,0.0,0.0,0.0,0.0,-150.0,0
4.435600000000006,0.008156955682115706,0.011950000000000016,0.0,0.02,0.07500000000000001,0.01,0.2,0.725,0.22499999999999998,0.0,150.0,0.0,0.0,0.0,-600.0,0
4.436666666666644,0.007503777275972895,0.013309999999999933,0.0,0.02,0.07500000000000001,0.0,0.2,1.025,0.075,0.0,150.0,0.0,0.0,0.0,-600.0,0
4.436666666666644,0.0062442907909130325,0.013309999999999933,0.0,0.02,0.07500000000000001,0.0,0.185,1.15,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
4.436666666666644,0.0062442907909130325,0.013309999999999933,0.0,0.02,0.07500000000000001,0.0,0.185,1.15,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
4.436666666666644,0.006717669023635428,0.013309999999999933,0.0,0.0,0.07500000000000001,0.0,0.156,0.475,0.075,100.0,150.0,0.0,0.0,0.0,-150.0,0
4.443333333333355,0.006765136668844762,0.013330000000000064,0.0,0.0,0.07500000000000001,0.0,0.156,0.475,0.075,100.0,150.0,0.0,0.0,0.0,0.0,0
4.446666666666636,0.007281782753836721,0.013339999999999907,0.0,0.02,0.07500000000000001,0.0,0.2,1.025,0.075,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.446666666666654,0.005765549994644105,0.013339999999999963,0.0,0.01,0.085,0.0,0.185,1.275,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.446666666666654,0.005765549994644105,0.013339999999999963,0.0,0.01,0.085,0.0,0.185,1.275,0.0,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.453333333333309,0.008047098216357464,0.013359999999999927,0.0,0.02,0.085,0.0,0.2,1.025,0.075,0.0,150.0,0.0,0.0,0.0,-150.0,0
4.4543999999999695,0.007759980340754002,0.011969999999999925,0.01,0.0,0.034999999999999996,0.0,0.2,1.275,0.0,0.0,150.0,0.0,0.0,0.0,-150.0,0
4.4543999999999695,0.007759980340754002,0.011969999999999925,0.01,0.0,0.034999999999999996,0.0,0.2,1.275,0.0,0.0,150.0,0.0,0.0,0.0,-150.0,0
4.456666666666664,0.006288834850572688,0.013369999999999993,0.0,0.0,0.085,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
4.456666666666664,0.006288834850572688,0.013369999999999993,0.0,0.0,0.085,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
4.456666666666664,0.006288834850572688,0.013369999999999993,0.0,0.0,0.085,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
4.456666666666664,0.006288834850572688,0.013369999999999993,0.0,0.0,0.085,0.0,0.156,0.725,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0
4.4600000000000195,0.008879353125421123,0.013380000000000059,0.0,0.01,0.085,0.01,0.2,0.85,0.15,0.0,0.0,0.0,0.0,0.0,-600.0,0
4.463333333333337,0.006221103695099845,0.013390000000000013,0.0,0.0,0.07500000000000001,0.0,0.156,0.6,0.075,100.0,0.0,0.0,0.0,0.0,-600.0,0
